"My Cart (1 item)","Cosul meu (1 produs)","module","Magento_Checkout"
"My Cart (%1 items)","Cosul meu (%1 produse)","module","Magento_Checkout"
"My Cart","Cosul meu","module","Magento_Checkout"
"Sign Out","Deconectare","module","Magento_Customer"
"Sign In","Conectare","module","Magento_Customer"
"You subscribe to our newsletter.","Vă abonați la newsletter.","module","Magento_Customer"
"You don't subscribe to our newsletter.","Nu vă abonați la newsletter.","module","Magento_Customer"
"You have not set a default shipping address.","Nu ați setat o adresă de livrare implicită.","module","Magento_Customer"
"You have not set a default billing address.","Nu ați setat o adresă de facturare implicită.","module","Magento_Customer"
"Address Book","Agendă","module","Magento_Customer"
"Edit Address","Editați adresa","module","Magento_Customer"
"Add New Address","Adaugați adresă nouă","module","Magento_Customer"
"region","regiune","module","Magento_Customer"
"Create Order","Creați comandă","module","Magento_Customer"
"Save Customer","Salvați client","module","Magento_Customer"
"Delete Customer","ștergeți client","module","Magento_Customer"
"Reset Password","Resetați parolă","module","Magento_Customer"
"Are you sure you want to revoke the customer's tokens?","Sunteți sigur că doriți să revocați simbolurile clientului?","module","Magento_Customer"
"Force Sign-In","Forțați conectarea","module","Magento_Customer"
"New Customer","Client nou","module","Magento_Customer"
"Save and Continue Edit","Salvați și continuați editarea","module","Magento_Customer"
"Back","înapoi","module","Magento_Customer"
"Please select","Selectați","module","Magento_Customer"
"Reset","Resetați","module","Magento_Customer"
"ID","ID","module","Magento_Customer"
"Product","Produs","module","Magento_Customer"
"SKU","Unitate de înmagazinare","module","Magento_Customer"
"Quantity","Cantitate","module","Magento_Customer"
"Price","Preț","module","Magento_Customer"
"Total","Total","module","Magento_Customer"
"Action","Acțiune","module","Magento_Customer"
"Configure","Configurați","module","Magento_Customer"
"Delete","ștergeți","module","Magento_Customer"
"Shopping Cart from %1","Coș de cumpărături de la %1","module","Magento_Customer"
"Newsletter","Buletin informativ","module","Magento_Customer"
"Newsletter Information","Informații buletin informativ","module","Magento_Customer"
"Subscribed to Newsletter","Abonat la buletinul informativ","module","Magento_Customer"
"Last Date Subscribed","Ultima dată a abonării","module","Magento_Customer"
"Last Date Unsubscribed","Ultima dată a dezabonării","module","Magento_Customer"
"No Newsletter Found","Nici un buletin informativ găsit","module","Magento_Customer"
"Start date","Dată de început","module","Magento_Customer"
"End Date","Dată de sfârșit","module","Magento_Customer"
"Receive Date","Data de primire","module","Magento_Customer"
"Subject","Subiect","module","Magento_Customer"
"Status","Status","module","Magento_Customer"
"Sent","Trimis","module","Magento_Customer"
"Cancel","Anulați","module","Magento_Customer"
"Not Sent","Netrimis","module","Magento_Customer"
"Sending","în curs de trimitere","module","Magento_Customer"
"Paused","întrerupt","module","Magento_Customer"
"View","Vizualizare","module","Magento_Customer"
"Unknown","Necunoscut","module","Magento_Customer"
"Order","Comandă","module","Magento_Customer"
"Purchased","Achiziționat","module","Magento_Customer"
"Bill-to Name","Nume facturare","module","Magento_Customer"
"Ship-to Name","Nume livrare","module","Magento_Customer"
"Order Total","Total comandă","module","Magento_Customer"
"Purchase Point","Punct de achiziție","module","Magento_Customer"
"Customer View","Vedere client","module","Magento_Customer"
"There are no items in customer's shopping cart.","Nu sunt articole în coșul de cumpărături al clientului.","module","Magento_Customer"
"Qty","Cantitate","module","Magento_Customer"
"Confirmed","Confirmat","module","Magento_Customer"
"Confirmation Required","Confirmarea este necesară","module","Magento_Customer"
"Confirmation Not Required","Confirmarea nu este necesară","module","Magento_Customer"
"Indeterminate","Nedefinit","module","Magento_Customer"
"The customer does not have default billing address.","Clientul nu are o adresă de facturare implicită.","module","Magento_Customer"
"Offline","Deconectat","module","Magento_Customer"
"Online","Conectat","module","Magento_Customer"
"Never","Niciodată","module","Magento_Customer"
"Deleted Stores","ștergeți magazine","module","Magento_Customer"
"Add Locale","Adăugați regiune","module","Magento_Customer"
"Add Date","Adăugați dată","module","Magento_Customer"
"Days in Wish List","Zile în lista de dorințe","module","Magento_Customer"
"No","Nu","module","Magento_Customer"
"Yes","Da","module","Magento_Customer"
"Delete File","ștergeți fișier","module","Magento_Customer"
"Download","Descărcați","module","Magento_Customer"
"Delete Image","ștergeți imagine","module","Magento_Customer"
"View Full Size","Vizualizare mărime normală","module","Magento_Customer"
"All countries","Toate țările","module","Magento_Customer"
"Customer Groups","Grupuri de clienți","module","Magento_Customer"
"Add New Customer Group","Adăugați grup de clienți nou","module","Magento_Customer"
"Save Customer Group","Salvați grup de clienți","module","Magento_Customer"
"Delete Customer Group","ștergeți grup de clienți","module","Magento_Customer"
"New Customer Group","Grup de clienți nou","module","Magento_Customer"
"Edit Customer Group ""%1""","Editați grup de clienți ""%1""","module","Magento_Customer"
"Group Information","Informații grup","module","Magento_Customer"
"Group Name","Nume grup","module","Magento_Customer"
"Maximum length must be less then %1 symbols","Lungimea maximă trebuie să fie mai mică de %1 simboluri","module","Magento_Customer"
"Tax Class","Clasa de impozitare","module","Magento_Customer"
"The customer is now assigned to Customer Group %s.","Clientul este acum atribuit grupului de clienți %s.","module","Magento_Customer"
"Would you like to change the Customer Group for this order?","Doriți să schimbați grupul de clienți pentru această comandă?","module","Magento_Customer"
"The VAT ID is valid.","Valoare TVA nevalidă","module","Magento_Customer"
"The VAT ID entered (%s) is not a valid VAT ID.","Valoarea TVA introdusă (%s) nu este un ID TVA valid.","module","Magento_Customer"
"The VAT ID is valid. The current Customer Group will be used.","Valoare TVA validă. Se va folosi grupul de clienți curent.","module","Magento_Customer"
"The VAT ID is valid but no Customer Group is assigned for it.","ID-ul valorii TVA este valid, dar nu i-a fost atribuit nici unui grup de clienți.","module","Magento_Customer"
"Based on the VAT ID, the customer belongs to the Customer Group %s.","Bazat pe ID-ul valorii TVA, clientul aparține grupului de clienți %s.","module","Magento_Customer"
"Something went wrong while validating the VAT ID.","A avut loc o eroare la validarea ID-ului valorii TVA.","module","Magento_Customer"
"The customer would belong to Customer Group %s.","Clientul aparșine grupului de clienți %s.","module","Magento_Customer"
"There was an error detecting Customer Group.","A avut loc o eroare la detectarea grupului de clienți.","module","Magento_Customer"
"Validate VAT Number","Validare număr TVA","module","Magento_Customer"
"Customer Login","Conectare client","module","Magento_Customer"
"Create New Customer Account","Creați Cont client nou","module","Magento_Customer"
"Date of Birth","Data nașterii","module","Magento_Customer"
"Bad request.","Solicitare greșită.","module","Magento_Customer"
"This confirmation key is invalid or has expired.","Această cheie de confirmare este nevalidă sau a expirat.","module","Magento_Customer"
"There was an error confirming the account","A avut loc o eroare la confirmarea contului.","module","Magento_Customer"
"If you are a registered VAT customer, please click <a href=""%1"">here</a> to enter your shipping address for proper VAT calculation.","Dacă sunteți un client TVA înregistrat, faceți click pe <a href=""%1"">aici</a> pentru a introduce adresa de livrare pentru calcularea valorii TVA .","module","Magento_Customer"
"If you are a registered VAT customer, please click <a href=""%1"">here</a> to enter your billing address for proper VAT calculation.","Dacă sunteți un client TVA înregistrat, faceți click pe<a href=""%1"">aici</a> pentru a introduce adresa de facturare pentru o calculare precisă a valorii TVA.","module","Magento_Customer"
"Thank you for registering with %1.","Vă mulțumim că v-ați înregistrat la %1.","module","Magento_Customer"
"Please check your email for confirmation key.","Verificați-vă adresa de email pentru codul de confirmare.","module","Magento_Customer"
"This email does not require confirmation.","Acest email nu necesită confirmare.","module","Magento_Customer"
"Wrong email.","Adresă email greșită.","module","Magento_Customer"
"Your password reset link has expired.","Link-ul de resetare a parolei a expirat.","module","Magento_Customer"
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","Trebuie să vă activați contul. Verificați-vă adresa de email pentru codul de confirmare sau <a href=""%1"">faceți click aici</a> pentru un link nou.","module","Magento_Customer"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account.","Există deja un cont înregistrat cu această aresă de emails. Dacă sunteți sigur că este adresa dumneavoastră de email, <a href=""%1"">faceți click aici</a> pentru a obține parola și a vă accesa contul.","module","Magento_Customer"
"We can't save the customer.","Clientul nu poate fi salvat.","module","Magento_Customer"
"Please make sure your passwords match.","Asigurați-vă că parolele coincid.","module","Magento_Customer"
"If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your shipping address for proper VAT calculation.","Dacă sunteți un client TVA înregistrat, <a href=""%1"">faceți click aici</a> pentru a introduce adresa de livrare pentru calcularea precisă valorii TVA .","module","Magento_Customer"
"If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your billing address for proper VAT calculation.","Dacă sunteți un client TVA înregistrat, please <a href=""%1"">faceți click aici</a> pentru a introduce adresa de facturare pentru o calculare precisă a valorii TVA.","module","Magento_Customer"
"Account Information","Informații cont","module","Magento_Customer"
"Invalid input","Input nevalid","module","Magento_Customer"
"You saved the account information.","Ați salvat informațiile de cont","module","Magento_Customer"
"Please enter new password.","Introduceți noua parolă.","module","Magento_Customer"
"Confirm your new password.","Confirmați noua parolă.","module","Magento_Customer"
"Something went wrong while changing the password.","A avut loc o eroare la schimbarea parolei.","module","Magento_Customer"
"Please correct the email address.","Corectați adresa de email.","module","Magento_Customer"
"We're unable to send the password reset email.","Nu s-a putut trimite email-ul pentru resetarea parolei.","module","Magento_Customer"
"Please enter your email.","Introduceți email-ul dumneavoastră.","module","Magento_Customer"
"If there is an account associated with %1 you will receive an email with a link to reset your password.","Dacă există un cont asociat cu %1 veți primi un email cu link-ul pentru resetarea parolei.","module","Magento_Customer"
"My Account","Contul meu.","module","Magento_Customer"
"This account is not confirmed. <a href=""%1"">Click here</a> to resend confirmation email.","Acest cont nu a fost activat. <a href=""%1"">Faceți click aici</a> pentru a retrimite email-ul de activare.","module","Magento_Customer"
"Invalid login or password.","Utilizator sau parolă nevalidă().","module","Magento_Customer"
"A login and a password are required.","Un nume de utilizator și o parolă sunt necesare.","module","Magento_Customer"
"New Password and Confirm New Password values didn't match.","Valorile din Parolă Nouă și Confirmare Parolă Nouă nu coincid.","module","Magento_Customer"
"Please enter a new password.","Introduceți o parolă nouă.","module","Magento_Customer"
"You updated your password.","V-ați actualizat parola.","module","Magento_Customer"
"Something went wrong while saving the new password.","A avut loc o eroare la salvarea noii parole.","module","Magento_Customer"
"You deleted the address.","Ați șters adresa.","module","Magento_Customer"
"We can't delete the address right now.","Nu se poate șterge adresa momentan.","module","Magento_Customer"
"You saved the address.","Ați salvat adresa","module","Magento_Customer"
"We can't save the address.","Nu se poate salva adresa.","module","Magento_Customer"
"No customer ID defined.","Nici un ID client definit.","module","Magento_Customer"
"Please correct the quote items and try again.","Corectați articolele de căutare și încercați din nou.","module","Magento_Customer"
"You have revoked the customer's tokens.","Ați revocat simbolurile clientului.","module","Magento_Customer"
"We can't find a customer to revoke.","Nu se poate găsi un client pentru revocare.","module","Magento_Customer"
"You deleted the customer group.","Ați șters grupul de clienți.","module","Magento_Customer"
"The customer group no longer exists.","Grupul de clinți nu mai există.","module","Magento_Customer"
"Customers","Clienți","module","Magento_Customer"
"New Group","Grup nou","module","Magento_Customer"
"New Customer Groups","Grupuri clienți noi","module","Magento_Customer"
"Edit Group","Editați grup","module","Magento_Customer"
"Edit Customer Groups","Editați grupuri de clienți","module","Magento_Customer"
"You saved the customer group.","Ați salvat grupul de clienți","module","Magento_Customer"
"Please select customer(s).","Selectați client/clienți.","module","Magento_Customer"
"Customer could not be deleted.","Clientul nu poate fi șters.","module","Magento_Customer"
"You deleted the customer.","Ați șters clientul","module","Magento_Customer"
"Something went wrong while editing the customer.","A avut loc o eroare la editarea clientului.","module","Magento_Customer"
"Manage Customers","Gestionați clienți","module","Magento_Customer"
"Please correct the data sent.","Corectați informațiile trimise.","module","Magento_Customer"
"A total of %1 record(s) were updated.","Un total de %1 registre au fost actualizate.","module","Magento_Customer"
"A total of %1 record(s) were deleted.","Un total de %1 registre au fost șterse.","module","Magento_Customer"
"The customer will receive an email with a link to reset password.","Clientul va primi un email cu un link pentru resetarea parolei.","module","Magento_Customer"
"Something went wrong while resetting customer password.","A avut loc o eroare la resetarea parolei clientului.","module","Magento_Customer"
"You saved the customer.","Ați salvat clientul.","module","Magento_Customer"
"Something went wrong while saving the customer.","A avut loc o eroare la salvarea clientului.","module","Magento_Customer"
"Page not found.","Pagina nu a fost găsită.","module","Magento_Customer"
"Online Customers","Clienți conectați","module","Magento_Customer"
"Customers Now Online","Clienți conectați acum","module","Magento_Customer"
"Please define Wish List item ID.","Definiți ID-ul articolului Listă de Dorințe.","module","Magento_Customer"
"Please load Wish List item.","încărcați articolul Listă de Dorințe.","module","Magento_Customer"
"Login successful.","Conectare reușită.","module","Magento_Customer"
"""%1"" section source is not supported","Sursa secțiunii ""%1"" nu este acceptată.","module","Magento_Customer"
"%1 doesn't extend \Magento\Customer\CustomerData\SectionSourceInterface","%1 nu se extinde \Magento\Client\InformațiiClient\InterfațăSursăSecțiune","module","Magento_Customer"
"No confirmation needed.","Nu este nevoie de confirmare.","module","Magento_Customer"
"Account already active","Cont deja activ.","module","Magento_Customer"
"Invalid confirmation token","Simbol confirmare nevalid.","module","Magento_Customer"
"This account is not confirmed.","Acest cont nu este activat.","module","Magento_Customer"
"This customer already exists in this store.","Acest client există deja în acest magazin.","module","Magento_Customer"
"A customer with the same email already exists in an associated website.","Un client cu aceeașiadresă de email există deja într-un website asociat.","module","Magento_Customer"
"The password doesn't match this account.","Parola nu coincide cu acest cont.","module","Magento_Customer"
"Please enter a password with at least %1 characters.","Introduceți o parolă cu minimum %1 caractere.","module","Magento_Customer"
"The password can't begin or end with a space.","Parola nu poate începe și nu se poate termina cu spațiu.","module","Magento_Customer"
"Reset password token mismatch.","Nepotrivire simbol resetare parolă.","module","Magento_Customer"
